,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
103,2024-03-04 09:23:57,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:23:57
104,2024-03-04 09:24:11,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:24:11
105,2024-03-04 09:24:13,1.0,?,-758088377#1_to_-25708882#3,0,2024-03-04 09:24:13
106,2024-03-04 09:24:16,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:24:16
107,2024-03-04 09:24:24,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:24:24
108,2024-03-04 09:24:25,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:24:25
109,2024-03-04 09:24:26,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:24:26
110,2024-03-04 09:24:28,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:24:28
111,2024-03-04 09:24:29,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:24:29
112,2024-03-04 09:24:44,1.0,?,-758088377#1_to_23320456#2,0,2024-03-04 09:24:44
113,2024-03-04 09:24:54,1.0,?,-758088377#1_to_25973410#5,0,2024-03-04 09:24:54
114,2024-03-04 09:25:00,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:25:00
115,2024-03-04 09:25:11,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:25:11
116,2024-03-04 09:25:21,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:25:21
117,2024-03-04 09:25:22,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:25:22
118,2024-03-04 09:25:35,1.0,?,-758088377#1_to_8026684#1,0,2024-03-04 09:25:35
119,2024-03-04 09:25:39,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:25:39
120,2024-03-04 09:25:49,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:25:49
121,2024-03-04 09:26:02,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:26:02
122,2024-03-04 09:26:04,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:26:04
123,2024-03-04 09:26:05,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:26:05
124,2024-03-04 09:26:06,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:26:06
125,2024-03-04 09:26:10,1.0,?,-758088377#1_to_25973410#5,0,2024-03-04 09:26:10
126,2024-03-04 09:26:19,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:26:19
127,2024-03-04 09:26:31,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:26:31
128,2024-03-04 09:26:31,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:26:31
129,2024-03-04 09:26:35,1.0,?,-758088377#1_to_-E4,0,2024-03-04 09:26:35
130,2024-03-04 09:26:38,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:26:38
