,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
15949,2024-03-04 12:18:37,1.0,E4,route_E4_A7,3,2024-03-04 12:18:34
15950,2024-03-04 12:18:40,1.0,E4,route_E4_A7,3,2024-03-04 12:18:37
15951,2024-03-04 12:19:04,1.0,E4,route_E4_A7,3,2024-03-04 12:19:01
15952,2024-03-04 12:19:06,1.0,E4,route_E4_A7,3,2024-03-04 12:19:03
15953,2024-03-04 12:19:09,1.0,E4,route_E4_A18,3,2024-03-04 12:19:06
15954,2024-03-04 12:19:11,1.0,E4,route_E4_A16,3,2024-03-04 12:19:08
15955,2024-03-04 12:19:14,1.0,E4,route_E4_A7,3,2024-03-04 12:19:11
15956,2024-03-04 12:19:16,1.0,E4,route_E4_A18,3,2024-03-04 12:19:13
15957,2024-03-04 12:19:19,1.0,E4,route_E4_A7,3,2024-03-04 12:19:16
15958,2024-03-04 12:19:23,1.0,E4,route_E4_A7,3,2024-03-04 12:19:20
15959,2024-03-04 12:19:57,1.0,E4,route_E4_A18,3,2024-03-04 12:19:54
15960,2024-03-04 12:19:59,1.0,E4,route_E4_A7,3,2024-03-04 12:19:56
15961,2024-03-04 12:20:02,1.0,E4,route_E4_A16,3,2024-03-04 12:19:59
15962,2024-03-04 12:20:07,1.0,E4,route_E4_A7,3,2024-03-04 12:20:04
15963,2024-03-04 12:20:10,1.0,E4,route_E4_A7,3,2024-03-04 12:20:07
15964,2024-03-04 12:21:11,1.0,E4,route_E4_A7,3,2024-03-04 12:21:08
15965,2024-03-04 12:21:13,1.0,E4,route_E4_A7,3,2024-03-04 12:21:10
15966,2024-03-04 12:21:15,1.0,E4,route_E4_A7,3,2024-03-04 12:21:12
15967,2024-03-04 12:21:20,1.0,E4,route_E4_A18,3,2024-03-04 12:21:17
15968,2024-03-04 12:21:23,1.0,E4,route_E4_A7,3,2024-03-04 12:21:20
15969,2024-03-04 12:21:25,1.0,E4,route_E4_A7,3,2024-03-04 12:21:22
15970,2024-03-04 12:21:30,1.0,E4,route_E4_A7,3,2024-03-04 12:21:27
15971,2024-03-04 12:21:33,1.0,E4,route_E4_A7,3,2024-03-04 12:21:30
15972,2024-03-04 12:21:35,1.0,E4,route_E4_A16,3,2024-03-04 12:21:32
15973,2024-03-04 12:21:40,1.0,E4,route_E4_A16,3,2024-03-04 12:21:37
15974,2024-03-04 12:21:43,1.0,E4,route_E4_A7,3,2024-03-04 12:21:40
15975,2024-03-04 12:21:45,1.0,E4,route_E4_A18,3,2024-03-04 12:21:42
15976,2024-03-04 12:21:50,1.0,E4,route_E4_A7,3,2024-03-04 12:21:47
15977,2024-03-04 12:21:53,1.0,E4,route_E4_A16,3,2024-03-04 12:21:50
15978,2024-03-04 12:21:55,1.0,E4,route_E4_A18,3,2024-03-04 12:21:52
15979,2024-03-04 12:23:16,1.0,E4,route_E4_A7,3,2024-03-04 12:23:13
15980,2024-03-04 12:23:19,1.0,E4,route_E4_A7,3,2024-03-04 12:23:16
15981,2024-03-04 12:23:21,1.0,E4,route_E4_A7,3,2024-03-04 12:23:18
15982,2024-03-04 12:23:23,1.0,E4,route_E4_A18,3,2024-03-04 12:23:20
15983,2024-03-04 12:23:26,1.0,E4,route_E4_A18,3,2024-03-04 12:23:23
15984,2024-03-04 12:23:28,1.0,E4,route_E4_A7,3,2024-03-04 12:23:25
15985,2024-03-04 12:23:30,1.0,E4,route_E4_A7,3,2024-03-04 12:23:27
15986,2024-03-04 12:23:36,1.0,E4,route_E4_A7,3,2024-03-04 12:23:33
15987,2024-03-04 12:24:26,1.0,E4,route_E4_A18,3,2024-03-04 12:24:23
15988,2024-03-04 12:24:29,1.0,E4,route_E4_A16,3,2024-03-04 12:24:26
15989,2024-03-04 12:24:33,1.0,E4,route_E4_A7,3,2024-03-04 12:24:30
15990,2024-03-04 12:24:35,1.0,E4,route_E4_A18,3,2024-03-04 12:24:32
15991,2024-03-04 12:24:38,1.0,E4,route_E4_A7,3,2024-03-04 12:24:35
15992,2024-03-04 12:24:43,1.0,E4,route_E4_A18,3,2024-03-04 12:24:40
15993,2024-03-04 12:24:45,1.0,E4,route_E4_A7,3,2024-03-04 12:24:42
15994,2024-03-04 12:24:48,1.0,E4,route_E4_A7,3,2024-03-04 12:24:45
15995,2024-03-04 12:24:53,1.0,E4,route_E4_A7,3,2024-03-04 12:24:50
15996,2024-03-04 12:24:55,1.0,E4,route_E4_A16,3,2024-03-04 12:24:52
15997,2024-03-04 12:24:58,1.0,E4,route_E4_A7,3,2024-03-04 12:24:55
15998,2024-03-04 12:25:48,1.0,E4,route_E4_A7,3,2024-03-04 12:25:45
15999,2024-03-04 12:25:51,1.0,E4,route_E4_A7,3,2024-03-04 12:25:48
16000,2024-03-04 12:25:53,1.0,E4,route_E4_A7,3,2024-03-04 12:25:50
16001,2024-03-04 12:25:58,1.0,E4,route_E4_A7,3,2024-03-04 12:25:55
16002,2024-03-04 12:26:00,1.0,E4,route_E4_A7,3,2024-03-04 12:25:57
16003,2024-03-04 12:26:05,1.0,E4,route_E4_A18,3,2024-03-04 12:26:02
16004,2024-03-04 12:26:08,1.0,E4,route_E4_A7,3,2024-03-04 12:26:05
